counter,start,storeDLT,storeKfrags,finish
0,1650937683756,1650937703157,1650937705308,1650937710523
1,1650937711686,1650937726706,1650937745004,1650937761011
2,1650937763437,1650937789707,1650937803810,1650937827974
3,1650937828748,1650937845202,1650937877232,1650937890950
4,1650937891101,1650937913495,1650937930685,1650937961710
5,1650937961871,1650937977998,1650937979834,1650937986286
6,1650937987405,1650938003592,1650938008117,1650938025137
7,1650938028703,1650938054386,1650938074759,1650938097285
8,1650938098159,1650938134254,1650938152385,1650938175630
9,1650938176073,1650938196216,1650938196746,1650938213205
