counter,start,storeDLT,storeKfrags,finish
0,1650937683317,1650937720981,1650937731547,1650937748218
1,1650937749783,1650937758167,1650937782918,1650937801108
2,1650937803143,1650937821766,1650937840573,1650937857914
3,1650937858365,1650937874981,1650937878177,1650937890950
4,1650937894206,1650937940516,1650937977294,1650937986284
5,1650937988233,1650938003601,1650938008133,1650938014342
6,1650938014706,1650938045985,1650938065143,1650938086538
7,1650938087017,1650938103456,1650938108965,1650938121455
8,1650938122008,1650938132234,1650938151768,1650938175422
9,1650938176991,1650938190091,1650938192932,1650938209830
