counter,start,storeDLT,storeKfrags,finish
0,1650937682665,1650937698337,1650937719332,1650937732062
1,1650937733380,1650937766027,1650937792138,1650937807395
2,1650937807526,1650937825419,1650937827875,1650937853807
3,1650937854994,1650937869767,1650937879729,1650937882875
4,1650937884318,1650937942921,1650937977998,1650937984350
5,1650937985080,1650938022943,1650938023559,1650938026532
6,1650938026819,1650938034207,1650938034928,1650938045800
7,1650938049008,1650938059428,1650938069333,1650938094122
8,1650938098385,1650938126168,1650938142554,1650938160282
9,1650938161333,1650938175419,1650938184249,1650938204510
