counter,start,storeDLT,storeKfrags,finish
0,1650937682611,1650937705305,1650937708371,1650937721080
1,1650937721878,1650937762852,1650937767776,1650937780680
2,1650937781063,1650937840285,1650937852676,1650937889657
3,1650937889658,1650937926595,1650937939101,1650937945331
4,1650937945439,1650937961335,1650937967575,1650937973181
5,1650937973472,1650938020315,1650938028068,1650938055303
6,1650938056108,1650938076224,1650938083464,1650938097495
7,1650938097793,1650938129461,1650938132527,1650938143368
8,1650938143375,1650938166207,1650938184834,1650938192828
9,1650938193164,1650938202049,1650938202676,1650938222019
