counter,start,storeDLT,storeKfrags,finish
0,1650930271841,1650930280893,1650930281783,1650930282255
1,1650930282417,1650930287545,1650930299555,1650930300010
2,1650930300921,1650930312976,1650930315227,1650930315489
3,1650930316976,1650930321767,1650930323065,1650930323456
4,1650930324253,1650930329164,1650930333819,1650930334220
5,1650930334627,1650930347177,1650930347920,1650930348279
6,1650930352558,1650930360808,1650930366056,1650930371847
7,1650930372086,1650930377737,1650930378232,1650930378631
8,1650930379116,1650930386499,1650930387016,1650930387449
9,1650930387551,1650930409036,1650930416001,1650930416375
