counter,start,storeDLT,storeKfrags,finish
0,1650930271732,1650930279026,1650930280794,1650930283744
1,1650930283758,1650930287811,1650930290962,1650930294459
2,1650930294685,1650930304491,1650930305236,1650930307989
3,1650930309058,1650930317438,1650930319923,1650930323085
4,1650930324749,1650930333821,1650930334410,1650930335708
5,1650930336146,1650930344425,1650930355761,1650930360378
6,1650930361505,1650930374134,1650930377268,1650930377580
7,1650930377869,1650930384494,1650930393363,1650930393701
8,1650930394870,1650930413236,1650930413851,1650930414336
9,1650930414726,1650930424113,1650930424766,1650930425039
