counter,start,storeDLT,storeKfrags,finish
0,1650930271408,1650930280824,1650930291074,1650930291639
1,1650930292439,1650930307339,1650930309437,1650930309732
2,1650930312076,1650930319928,1650930324597,1650930324974
3,1650930325317,1650930331259,1650930333944,1650930334426
4,1650930335500,1650930347350,1650930347852,1650930350712
5,1650930352251,1650930368247,1650930374168,1650930374713
6,1650930374729,1650930384448,1650930388132,1650930395909
7,1650930398865,1650930421624,1650930423895,1650930439736
8,1650930439803,1650930452321,1650930455887,1650930459381
9,1650930461543,1650930465902,1650930466413,1650930466984
