counter,start,storeDLT,storeKfrags,finish
0,1650930272169,1650930279663,1650930290982,1650930294755
1,1650930295152,1650930304485,1650930307364,1650930309502
2,1650930309955,1650930315075,1650930315729,1650930318517
3,1650930319418,1650930324246,1650930326028,1650930326407
4,1650930329315,1650930333376,1650930333950,1650930334251
5,1650930334446,1650930344458,1650930355963,1650930356229
6,1650930358430,1650930368316,1650930368961,1650930369354
7,1650930370100,1650930384274,1650930386189,1650930386503
8,1650930386720,1650930399379,1650930403793,1650930404251
9,1650930405426,1650930423768,1650930427101,1650930430143
