counter,start,storeDLT,storeKfrags,finish
0,1650930273808,1650930290964,1650930291611,1650930292102
1,1650930292822,1650930315497,1650930316022,1650930317236
2,1650930317952,1650930321749,1650930323068,1650930329526
3,1650930329827,1650930340619,1650930342227,1650930342481
4,1650930343352,1650930352417,1650930353065,1650930358283
5,1650930359623,1650930365257,1650930374047,1650930374511
6,1650930376442,1650930384549,1650930388167,1650930399416
7,1650930401419,1650930413238,1650930415789,1650930416387
8,1650930416706,1650930429684,1650930430400,1650930430869
9,1650930432034,1650930438083,1650930438796,1650930444936
