counter,start,storeDLT,storeKfrags,finish
0,1650930271198,1650930280790,1650930281516,1650930281984
1,1650930282434,1650930299589,1650930309689,1650930315120
2,1650930315131,1650930322266,1650930329439,1650930329751
3,1650930329919,1650930333365,1650930335703,1650930338786
4,1650930339041,1650930347174,1650930347878,1650930350714
5,1650930351017,1650930355561,1650930356124,1650930361851
6,1650930363430,1650930371934,1650930375488,1650930379961
7,1650930380740,1650930399270,1650930399992,1650930400648
8,1650930401692,1650930418110,1650930420648,1650930421105
9,1650930421202,1650930438164,1650930442000,1650930442588
