counter,start,storeDLT,storeKfrags,finish
0,1650933445999,1650933460719,1650933468712,1650933472515
1,1650933474721,1650933497397,1650933506591,1650933506898
2,1650933507012,1650933518163,1650933527892,1650933528236
3,1650933529440,1650933547692,1650933553093,1650933563672
4,1650933565283,1650933578988,1650933585474,1650933589024
5,1650933591601,1650933615659,1650933628271,1650933634825
6,1650933634975,1650933644637,1650933652452,1650933652825
7,1650933653349,1650933665525,1650933674038,1650933677914
8,1650933679621,1650933688362,1650933695532,1650933700776
9,1650933701855,1650933704562,1650933722508,1650933723074
