counter,start,storeDLT,storeKfrags,finish
0,1650933445931,1650933468018,1650933474345,1650933474766
1,1650933476465,1650933497399,1650933498011,1650933498499
2,1650933501925,1650933523209,1650933527481,1650933527810
3,1650933528041,1650933545706,1650933546324,1650933553080
4,1650933554076,1650933565985,1650933571003,1650933578787
5,1650933582106,1650933591075,1650933603292,1650933613404
6,1650933614366,1650933619437,1650933632247,1650933637671
7,1650933638962,1650933652764,1650933661226,1650933665318
8,1650933667890,1650933688263,1650933694338,1650933695222
9,1650933695305,1650933720306,1650933729856,1650933730186
