counter,start,storeDLT,storeKfrags,finish
0,1650933445304,1650933468103,1650933474030,1650933474669
1,1650933475750,1650933504956,1650933511813,1650933512123
2,1650933512196,1650933523397,1650933527530,1650933529732
3,1650933535190,1650933552778,1650933554312,1650933561319
4,1650933563075,1650933581767,1650933595828,1650933596295
5,1650933596609,1650933612476,1650933615661,1650933619666
6,1650933621016,1650933641871,1650933650581,1650933657742
7,1650933658845,1650933666269,1650933672342,1650933672693
8,1650933673453,1650933687954,1650933693810,1650933694232
9,1650933694539,1650933703017,1650933703551,1650933703925
