counter,start,storeDLT,storeKfrags,finish
0,1650933445650,1650933468248,1650933474346,1650933481710
1,1650933482575,1650933505062,1650933505680,1650933506014
2,1650933508558,1650933527514,1650933537211,1650933538581
3,1650933540046,1650933558231,1650933565984,1650933569064
4,1650933569516,1650933585450,1650933589944,1650933590187
5,1650933590232,1650933593840,1650933600392,1650933606042
6,1650933606480,1650933633189,1650933641258,1650933641564
7,1650933642034,1650933665459,1650933678859,1650933679170
8,1650933680492,1650933694121,1650933704863,1650933705334
9,1650933705396,1650933709492,1650933710070,1650933710355
