counter,start,storeDLT,storeKfrags,finish
0,1650933445228,1650933468015,1650933469245,1650933469767
1,1650933469968,1650933488981,1650933495204,1650933504963
2,1650933508157,1650933519006,1650933532198,1650933532503
3,1650933535636,1650933538477,1650933547694,1650933547960
4,1650933548127,1650933560589,1650933571238,1650933578788
5,1650933580082,1650933597664,1650933612884,1650933613408
6,1650933614274,1650933619662,1650933632248,1650933632759
7,1650933635094,1650933645278,1650933649759,1650933650372
8,1650933651489,1650933661639,1650933668016,1650933668502
9,1650933668772,1650933684372,1650933694118,1650933695223
