counter,start,storeDLT,storeKfrags,finish
0,1650933445291,1650933468030,1650933474028,1650933474481
1,1650933475975,1650933499778,1650933500654,1650933500904
2,1650933502886,1650933518206,1650933528000,1650933528504
3,1650933530075,1650933549913,1650933558309,1650933564074
4,1650933564510,1650933585449,1650933596019,1650933596605
5,1650933597359,1650933608176,1650933615547,1650933618618
6,1650933619279,1650933650448,1650933654293,1650933665321
7,1650933665770,1650933687543,1650933691048,1650933691457
8,1650933693077,1650933717380,1650933720310,1650933730146
9,1650933730926,1650933738155,1650933738947,1650933739482
