counter,start,storeDLT,storeKfrags,finish
0,1650933446784,1650933468425,1650933475051,1650933475345
1,1650933476137,1650933493003,1650933499743,1650933500549
2,1650933501249,1650933516238,1650933527774,1650933535776
3,1650933536102,1650933550449,1650933560374,1650933567318
4,1650933567766,1650933585447,1650933590900,1650933591687
5,1650933592826,1650933633194,1650933638818,1650933639139
6,1650933639737,1650933652320,1650933658869,1650933660620
7,1650933663002,1650933687956,1650933694204,1650933695223
8,1650933695807,1650933725131,1650933730138,1650933730795
9,1650933732078,1650933737725,1650933738231,1650933738845
