counter,start,storeDLT,storeKfrags,finish
0,1650933445441,1650933460618,1650933474140,1650933475563
1,1650933475663,1650933495244,1650933502222,1650933502671
2,1650933503255,1650933526361,1650933536905,1650933548377
3,1650933548616,1650933563037,1650933568461,1650933568850
4,1650933568892,1650933581762,1650933585446,1650933589876
5,1650933592731,1650933612783,1650933614758,1650933615341
6,1650933615960,1650933633726,1650933641260,1650933649654
7,1650933652276,1650933667881,1650933672393,1650933674038
8,1650933676240,1650933688491,1650933695675,1650933696260
9,1650933697818,1650933717424,1650933723701,1650933728194
