counter,start,storeDLT,storeKfrags,finish
0,1650933445775,1650933492979,1650933495272,1650933495949
1,1650933498565,1650933502803,1650933512529,1650933522168
2,1650933523921,1650933527530,1650933537212,1650933537547
3,1650933538356,1650933561482,1650933571412,1650933580217
4,1650933582149,1650933593433,1650933612576,1650933615855
5,1650933615955,1650933644045,1650933652319,1650933653884
6,1650933655353,1650933684371,1650933687957,1650933688566
7,1650933689754,1650933695678,1650933700650,1650933723520
8,1650933723570,1650933727237,1650933730512,1650933730970
9,1650933732646,1650933737844,1650933738568,1650933741404
