counter,start,storeDLT,storeKfrags,finish
0,1650931107280,1650931117201,1650931117852,1650931118315
1,1650931120450,1650931132230,1650931132924,1650931133186
2,1650931133713,1650931141971,1650931148992,1650931151932
3,1650931152561,1650931164420,1650931167833,1650931175225
4,1650931175570,1650931195068,1650931201437,1650931201716
5,1650931202663,1650931213097,1650931214854,1650931217506
6,1650931218308,1650931222054,1650931224864,1650931225373
7,1650931225505,1650931228806,1650931238071,1650931244867
8,1650931245079,1650931254460,1650931258571,1650931259072
9,1650931259244,1650931266344,1650931274526,1650931274837
