counter,start,storeDLT,storeKfrags,finish
0,1650931106453,1650931115418,1650931117520,1650931120824
1,1650931121629,1650931124549,1650931132089,1650931136733
2,1650931136988,1650931147214,1650931151412,1650931154192
3,1650931156835,1650931162062,1650931167722,1650931170895
4,1650931173565,1650931187920,1650931190363,1650931190660
5,1650931191280,1650931204392,1650931217503,1650931220253
6,1650931221063,1650931238175,1650931242200,1650931245135
7,1650931245443,1650931254801,1650931255479,1650931258584
8,1650931259760,1650931276171,1650931279551,1650931279957
9,1650931281152,1650931292690,1650931293378,1650931293637
