counter,start,storeDLT,storeKfrags,finish
0,1650931105975,1650931126244,1650931127298,1650931136247
1,1650931136312,1650931141980,1650931151107,1650931151425
2,1650931151436,1650931155599,1650931164459,1650931180122
3,1650931180871,1650931195092,1650931199220,1650931206435
4,1650931206844,1650931222915,1650931240344,1650931240737
5,1650931241072,1650931247499,1650931249138,1650931249651
6,1650931250547,1650931257941,1650931258474,1650931258766
7,1650931260344,1650931274364,1650931274941,1650931275275
8,1650931277083,1650931287757,1650931303218,1650931306279
9,1650931306645,1650931314672,1650931315390,1650931315900
