counter,start,storeDLT,storeKfrags,finish
0,1650931106313,1650931126639,1650931132282,1650931139878
1,1650931139997,1650931147219,1650931151406,1650931157508
2,1650931157858,1650931183156,1650931190255,1650931190869
3,1650931191689,1650931203564,1650931212683,1650931217722
4,1650931218241,1650931232543,1650931257532,1650931260975
5,1650931261654,1650931278762,1650931286010,1650931286309
6,1650931286540,1650931289995,1650931292969,1650931295250
7,1650931295422,1650931299966,1650931303440,1650931304017
8,1650931304343,1650931312428,1650931314468,1650931317356
9,1650931318925,1650931326514,1650931327086,1650931331429
