counter,start,storeDLT,storeKfrags,finish
0,1650931106412,1650931117202,1650931117850,1650931121002
1,1650931122720,1650931136999,1650931148711,1650931148951
2,1650931151162,1650931160337,1650931167625,1650931167953
3,1650931168764,1650931173668,1650931175530,1650931175772
4,1650931176399,1650931186569,1650931192540,1650931196599
5,1650931197837,1650931210121,1650931214522,1650931218513
6,1650931220796,1650931225199,1650931254468,1650931257531
7,1650931257914,1650931265925,1650931269924,1650931279477
8,1650931284002,1650931292967,1650931303407,1650931306583
9,1650931307389,1650931318981,1650931319788,1650931322595
