counter,start,storeDLT,storeKfrags,finish
0,1650931105966,1650931115384,1650931117289,1650931120823
1,1650931122083,1650931134299,1650931145942,1650931146298
2,1650931146521,1650931167248,1650931168044,1650931168686
3,1650931169167,1650931173422,1650931175526,1650931176129
4,1650931176288,1650931186369,1650931190261,1650931190660
5,1650931191061,1650931210119,1650931222331,1650931224897
6,1650931225064,1650931238180,1650931242251,1650931247498
7,1650931248142,1650931251184,1650931258351,1650931258857
8,1650931258869,1650931266340,1650931272010,1650931272377
9,1650931273086,1650931279658,1650931283952,1650931284666
