counter,start,storeDLT,storeKfrags,finish
0,1650931106785,1650931119424,1650931126726,1650931127297
1,1650931129542,1650931139686,1650931140304,1650931140569
2,1650931141519,1650931155421,1650931164439,1650931178269
3,1650931178518,1650931195103,1650931197746,1650931201617
4,1650931201654,1650931222729,1650931225888,1650931238007
5,1650931241269,1650931272076,1650931279034,1650931279440
6,1650931279965,1650931287751,1650931295057,1650931295344
7,1650931295357,1650931301049,1650931301666,1650931302001
8,1650931303795,1650931314737,1650931318767,1650931321659
9,1650931321876,1650931329561,1650931330159,1650931330703
