counter,start,storeDLT,storeKfrags,finish
0,1650931106789,1650931121000,1650931121527,1650931124442
1,1650931125361,1650931132203,1650931139873,1650931140360
2,1650931142916,1650931148921,1650931151449,1650931153518
3,1650931154492,1650931164730,1650931178271,1650931178782
4,1650931179236,1650931186672,1650931192713,1650931193321
5,1650931193595,1650931198070,1650931199367,1650931199806
6,1650931200102,1650931222716,1650931240351,1650931240937
7,1650931241891,1650931247627,1650931249039,1650931251826
8,1650931252041,1650931257846,1650931258763,1650931259078
9,1650931259438,1650931278827,1650931283787,1650931284285
