counter,start,storeDLT,storeKfrags,finish
0,1650933445152,1650933468011,1650933474680,1650933480070
1,1650933481155,1650933502456,1650933511746,1650933518573
2,1650933518973,1650933534059,1650933541007,1650933546859
3,1650933549469,1650933563735,1650933566198,1650933568039
4,1650933568278,1650933578790,1650933581855,1650933584561
5,1650933584802,1650933594057,1650933600833,1650933608816
6,1650933610136,1650933627787,1650933633730,1650933636961
7,1650933638066,1650933652361,1650933654671,1650933661328
8,1650933664418,1650933688059,1650933693814,1650933694507
9,1650933695132,1650933715109,1650933720493,1650933720830
