counter,start,storeDLT,storeKfrags,finish
0,1650933445658,1650933460817,1650933473624,1650933474143
1,1650933474207,1650933488979,1650933495129,1650933502644
2,1650933503586,1650933523502,1650933529475,1650933530040
3,1650933530974,1650933544186,1650933553002,1650933563527
4,1650933563700,1650933571049,1650933575614,1650933580341
5,1650933580489,1650933592203,1650933595608,1650933600219
6,1650933600742,1650933628284,1650933628925,1650933629525
7,1650933630502,1650933647618,1650933653253,1650933656012
8,1650933656553,1650933660930,1650933672327,1650933675264
9,1650933675278,1650933688485,1650933695550,1650933695878
