counter,start,storeDLT,storeKfrags,finish
0,1650933447114,1650933468250,1650933474982,1650933481808
1,1650933483699,1650933512737,1650933526354,1650933539696
2,1650933539961,1650933558416,1650933563639,1650933563934
3,1650933564078,1650933569396,1650933571239,1650933572744
4,1650933573685,1650933585687,1650933597871,1650933598345
5,1650933598428,1650933610738,1650933611244,1650933611583
6,1650933613040,1650933633731,1650933647625,1650933655940
7,1650933658429,1650933674041,1650933677917,1650933680955
8,1650933682166,1650933699222,1650933715114,1650933727854
9,1650933729470,1650933732524,1650933733182,1650933733567
