counter,start,storeDLT,storeKfrags,finish
0,1650933445859,1650933468248,1650933474485,1650933477507
1,1650933478469,1650933488984,1650933495203,1650933495647
2,1650933496879,1650933505364,1650933511650,1650933518879
3,1650933518899,1650933533729,1650933538677,1650933539256
4,1650933539416,1650933549909,1650933558344,1650933571120
5,1650933573520,1650933587210,1650933596608,1650933596946
6,1650933597049,1650933614849,1650933628077,1650933628600
7,1650933629022,1650933650579,1650933654396,1650933658972
8,1650933660984,1650933674134,1650933676691,1650933691244
9,1650933693069,1650933715110,1650933715664,1650933723587
