counter,start,storeDLT,storeKfrags,finish
0,1650933445171,1650933468019,1650933474485,1650933482530
1,1650933482642,1650933505356,1650933514790,1650933521541
2,1650933521576,1650933539771,1650933551491,1650933552779
3,1650933555309,1650933568475,1650933569403,1650933570695
4,1650933571330,1650933585266,1650933588952,1650933589372
5,1650933589655,1650933603466,1650933613406,1650933624557
6,1650933625717,1650933648558,1650933652147,1650933652550
7,1650933652673,1650933661637,1650933667983,1650933668304
8,1650933668563,1650933684392,1650933694120,1650933694610
9,1650933695724,1650933715119,1650933720626,1650933721027
