counter,start,storeDLT,storeKfrags,finish
0,1650933446922,1650933460437,1650933473554,1650933473938
1,1650933474479,1650933497396,1650933505062,1650933505571
2,1650933505965,1650933516234,1650933527485,1650933533112
3,1650933534057,1650933549915,1650933558351,1650933567114
4,1650933567167,1650933573052,1650933580527,1650933580831
5,1650933582096,1650933597661,1650933612787,1650933613405
6,1650933614464,1650933625283,1650933636475,1650933636960
7,1650933637536,1650933645280,1650933652953,1650933664813
8,1650933664897,1650933675260,1650933687487,1650933690945
9,1650933692087,1650933717221,1650933727918,1650933728226
