counter,start,storeDLT,storeKfrags,finish
0,1650933446788,1650933468104,1650933474142,1650933475564
1,1650933475881,1650933488987,1650933497480,1650933497895
2,1650933498380,1650933512470,1650933526149,1650933527896
3,1650933528878,1650933546024,1650933546531,1650933547362
4,1650933547689,1650933552262,1650933553292,1650933554004
5,1650933554822,1650933569405,1650933580122,1650933580525
6,1650933580948,1650933590974,1650933593437,1650933597657
7,1650933598565,1650933628050,1650933636544,1650933636986
8,1650933637718,1650933649657,1650933652376,1650933655898
9,1650933656858,1650933667807,1650933670258,1650933670576
