counter,start,storeDLT,storeKfrags,finish
0,1650933447312,1650933473933,1650933475489,1650933480682
1,1650933481609,1650933511709,1650933515953,1650933516319
2,1650933517441,1650933530556,1650933531098,1650933533740
3,1650933534109,1650933558308,1650933571004,1650933578788
4,1650933580224,1650933597664,1650933603570,1650933616200
5,1650933617036,1650933621997,1650933628274,1650933639618
6,1650933640103,1650933664815,1650933668300,1650933668596
7,1650933669504,1650933687991,1650933694234,1650933694833
8,1650933695320,1650933715131,1650933715737,1650933716363
9,1650933717870,1650933722498,1650933730286,1650933733503
