counter,start,storeDLT,storeKfrags,finish
0,1650933445212,1650933468013,1650933469139,1650933472516
1,1650933472967,1650933493073,1650933499848,1650933500352
2,1650933501617,1650933523508,1650933529474,1650933529769
3,1650933530197,1650933537020,1650933543786,1650933552674
4,1650933553577,1650933563120,1650933568856,1650933580049
5,1650933580780,1650933591082,1650933603360,1650933613087
6,1650933616538,1650933628531,1650933634094,1650933641766
7,1650933642555,1650933652044,1650933658770,1650933671486
8,1650933671554,1650933688191,1650933694310,1650933695058
9,1650933696392,1650933716523,1650933723594,1650933724135
