counter,start,storeDLT,storeKfrags,finish
0,1650933445279,1650933468320,1650933475060,1650933480478
1,1650933481870,1650933505421,1650933516014,1650933525330
2,1650933526672,1650933536519,1650933549950,1650933553003
3,1650933553405,1650933567319,1650933569405,1650933569802
4,1650933572768,1650933587211,1650933593942,1650933594296
5,1650933596721,1650933615573,1650933630730,1650933644636
6,1650933646441,1650933665422,1650933678759,1650933679065
7,1650933679087,1650933682953,1650933688069,1650933696580
8,1650933698691,1650933723589,1650933729975,1650933730503
9,1650933731995,1650933737826,1650933739804,1650933743155
