counter,start,storeDLT,storeKfrags,finish
0,1650939681308,1650939734082,1650939740000,1650939746483
1,1650939746491,1650939775540,1650939794818,1650939825208
2,1650939826315,1650939843971,1650939847856,1650939872951
3,1650939873190,1650939915437,1650939933985,1650939958159
4,1650939958313,1650939980876,1650940002384,1650940013863
5,1650940014480,1650940031274,1650940050187,1650940063905
6,1650940065386,1650940092697,1650940107324,1650940126065
7,1650940126668,1650940167540,1650940169599,1650940191802
8,1650940192989,1650940196725,1650940218016,1650940237064
9,1650940237176,1650940256630,1650940259287,1650940265120
