counter,start,storeDLT,storeKfrags,finish
0,1650939680728,1650939711630,1650939723625,1650939728267
1,1650939729285,1650939762428,1650939763341,1650939788742
2,1650939788947,1650939799386,1650939807991,1650939833293
3,1650939833921,1650939854898,1650939855603,1650939861547
4,1650939862213,1650939884518,1650939888431,1650939918295
5,1650939918530,1650939948812,1650939956800,1650939984054
6,1650939984125,1650940005648,1650940014989,1650940024725
7,1650940025715,1650940057866,1650940067718,1650940082355
8,1650940085451,1650940132923,1650940160987,1650940169180
9,1650940170435,1650940182688,1650940202556,1650940227539
