counter,start,storeDLT,storeKfrags,finish
0,1650939680401,1650939703707,1650939705715,1650939718004
1,1650939719168,1650939738766,1650939768360,1650939792122
2,1650939792792,1650939810340,1650939810869,1650939828917
3,1650939829651,1650939853867,1650939872630,1650939881979
4,1650939882150,1650939918117,1650939921175,1650939925693
5,1650939928766,1650939938471,1650939938990,1650939959481
6,1650939960201,1650939983423,1650939988238,1650939993485
7,1650939993787,1650940009859,1650940033006,1650940059112
8,1650940059421,1650940086846,1650940095344,1650940110909
9,1650940112508,1650940134769,1650940140917,1650940164090
