counter,start,storeDLT,storeKfrags,finish
0,1650939680937,1650939703314,1650939711828,1650939718201
1,1650939718590,1650939721805,1650939735384,1650939769815
2,1650939771475,1650939814165,1650939837479,1650939865291
3,1650939866283,1650939899153,1650939909084,1650939921886
4,1650939922444,1650939955288,1650939965204,1650939988648
5,1650939989580,1650939996632,1650940015710,1650940035031
6,1650940041171,1650940072832,1650940084187,1650940095275
7,1650940095327,1650940127708,1650940156407,1650940160688
8,1650940161786,1650940179243,1650940196730,1650940200812
9,1650940201376,1650940230311,1650940243001,1650940256755
