counter,start,storeDLT,storeKfrags,finish
0,1650939682166,1650939703336,1650939711750,1650939726704
1,1650939726837,1650939742256,1650939750779,1650939755762
2,1650939756038,1650939783526,1650939811876,1650939831581
3,1650939831632,1650939874512,1650939886964,1650939901421
4,1650939902038,1650939957518,1650939977689,1650940002576
5,1650940003202,1650940018916,1650940027882,1650940049777
6,1650940051656,1650940075285,1650940104595,1650940110910
7,1650940111656,1650940127226,1650940142169,1650940168050
8,1650940170499,1650940182688,1650940197640,1650940221396
9,1650940221721,1650940225491,1650940236959,1650940250789
