counter,start,storeDLT,storeKfrags,finish
0,1650939681695,1650939738770,1650939768362,1650939792232
1,1650939792852,1650939806965,1650939830318,1650939849361
2,1650939849946,1650939853582,1650939884440,1650939895287
3,1650939895722,1650939955204,1650939964789,1650939986093
4,1650939986197,1650940016918,1650940024788,1650940035439
5,1650940037325,1650940084823,1650940094339,1650940128727
6,1650940129788,1650940141326,1650940177989,1650940182594
7,1650940183327,1650940227543,1650940230519,1650940233600
8,1650940235077,1650940250582,1650940261869,1650940277101
9,1650940277221,1650940292777,1650940293281,1650940296864
