counter,start,storeDLT,storeKfrags,finish
0,1650939680592,1650939701617,1650939708151,1650939725451
1,1650939725928,1650939735907,1650939768265,1650939791810
2,1650939792006,1650939826527,1650939844544,1650939869863
3,1650939870387,1650939896401,1650939906934,1650939940834
4,1650939941315,1650939975254,1650939996841,1650940019476
5,1650940020720,1650940031273,1650940036775,1650940061657
6,1650940062392,1650940075286,1650940104672,1650940115224
7,1650940115675,1650940128884,1650940148286,1650940184018
8,1650940185055,1650940230202,1650940242813,1650940248862
9,1650940249499,1650940269221,1650940275692,1650940281301
