counter,start,storeDLT,storeKfrags,finish
0,1650939680888,1650939703600,1650939725156,1650939741322
1,1650939741865,1650939781877,1650939801659,1650939830539
2,1650939830545,1650939872963,1650939886963,1650939901201
3,1650939901495,1650939934406,1650939951267,1650939977308
4,1650939978268,1650939990797,1650939992135,1650940008942
5,1650940011639,1650940059113,1650940072949,1650940087561
6,1650940087698,1650940103144,1650940107939,1650940127208
7,1650940128121,1650940161014,1650940184332,1650940206346
8,1650940209107,1650940218227,1650940237096,1650940244764
9,1650940245409,1650940267197,1650940273517,1650940278651
