counter,start,storeDLT,storeKfrags,finish
0,1650939680536,1650939703294,1650939711806,1650939727608
1,1650939728063,1650939742353,1650939767642,1650939770854
2,1650939772081,1650939807062,1650939821619,1650939824724
3,1650939825433,1650939855849,1650939860624,1650939880727
4,1650939881093,1650939904604,1650939911233,1650939919439
5,1650939920467,1650939929048,1650939955271,1650939983012
6,1650939983295,1650939996642,1650940015883,1650940025769
7,1650940027128,1650940049782,1650940076430,1650940107866
8,1650940108320,1650940123506,1650940130166,1650940141323
9,1650940141375,1650940167229,1650940186383,1650940209021
