counter,start,storeDLT,storeKfrags,finish
0,1650939680990,1650939714527,1650939716748,1650939738461
1,1650939739447,1650939775627,1650939795394,1650939807768
2,1650939808111,1650939812491,1650939833318,1650939858472
3,1650939858663,1650939890471,1650939918199,1650939940836
4,1650939941674,1650939993586,1650939996641,1650940002264
5,1650940002718,1650940018856,1650940027761,1650940048790
6,1650940049375,1650940099442,1650940104875,1650940135279
7,1650940135388,1650940141325,1650940177987,1650940202354
8,1650940202725,1650940229803,1650940230418,1650940235661
9,1650940235723,1650940249867,1650940263414,1650940272810
