counter,start,storeDLT,storeKfrags,finish
0,1650939682142,1650939701707,1650939711522,1650939725787
1,1650939726527,1650939761201,1650939783340,1650939789762
2,1650939791759,1650939807997,1650939821622,1650939825495
3,1650939826489,1650939835349,1650939835941,1650939839837
4,1650939840432,1650939878564,1650939884813,1650939895771
5,1650939896523,1650939909087,1650939915328,1650939948403
6,1650939950140,1650939977384,1650939981513,1650940005642
7,1650940006572,1650940033006,1650940043328,1650940053575
8,1650940053830,1650940075893,1650940086332,1650940126063
9,1650940126479,1650940140921,1650940142382,1650940181181
