counter,start,storeDLT,storeKfrags,finish
0,1650939680834,1650939701709,1650939709182,1650939725559
1,1650939725692,1650939775650,1650939781979,1650939802462
2,1650939802787,1650939810443,1650939812195,1650939834411
3,1650939834956,1650939839841,1650939854995,1650939860110
4,1650939862721,1650939884539,1650939893205,1650939905804
5,1650939906416,1650939937752,1650939951380,1650939964786
6,1650939965209,1650939993871,1650939996643,1650940019072
7,1650940019608,1650940045916,1650940055206,1650940075479
8,1650940076144,1650940110617,1650940124950,1650940132929
9,1650940133667,1650940173609,1650940193146,1650940197345
