counter,start,storeDLT,storeKfrags,finish
0,1650932522400,1650932530804,1650932540178,1650932547116
1,1650932547222,1650932565883,1650932579263,1650932580179
2,1650932580732,1650932601739,1650932605720,1650932608865
3,1650932610366,1650932615641,1650932627554,1650932630882
4,1650932632688,1650932654507,1650932658545,1650932689902
5,1650932690054,1650932697726,1650932700642,1650932701199
6,1650932702157,1650932744139,1650932754872,1650932775731
7,1650932776012,1650932781085,1650932781589,1650932782127
8,1650932783828,1650932808921,1650932810458,1650932810938
9,1650932812031,1650932824252,1650932825912,1650932832993
