counter,start,storeDLT,storeKfrags,finish
0,1650932520423,1650932535134,1650932540713,1650932549839
1,1650932550877,1650932569195,1650932575709,1650932579115
2,1650932580573,1650932596093,1650932611360,1650932611821
3,1650932612268,1650932639484,1650932641086,1650932644179
4,1650932644994,1650932689997,1650932713822,1650932716861
5,1650932717450,1650932726692,1650932744200,1650932758480
6,1650932758513,1650932770737,1650932771397,1650932790330
7,1650932790895,1650932818839,1650932825642,1650932832524
8,1650932832924,1650932837840,1650932838496,1650932838952
9,1650932839027,1650932846496,1650932847177,1650932849867
