counter,start,storeDLT,storeKfrags,finish
0,1650932519714,1650932527088,1650932541151,1650932549244
1,1650932551704,1650932564178,1650932575748,1650932576362
2,1650932577260,1650932595277,1650932607998,1650932621012
3,1650932621184,1650932633646,1650932643953,1650932644513
4,1650932646211,1650932676363,1650932678499,1650932701527
5,1650932703748,1650932744182,1650932745933,1650932746480
6,1650932746646,1650932759532,1650932783492,1650932783974
7,1650932784608,1650932791544,1650932793404,1650932801564
8,1650932802142,1650932810713,1650932823938,1650932827590
9,1650932827959,1650932836839,1650932837449,1650932843268
