counter,start,storeDLT,storeKfrags,finish
0,1650932520042,1650932534467,1650932540062,1650932549613
1,1650932550691,1650932565911,1650932569258,1650932583341
2,1650932583592,1650932600908,1650932604328,1650932607970
3,1650932608566,1650932633618,1650932639025,1650932651852
4,1650932652636,1650932658608,1650932659226,1650932660028
5,1650932660383,1650932669936,1650932695892,1650932701535
6,1650932701786,1650932728792,1650932746660,1650932751470
7,1650932752105,1650932777128,1650932778204,1650932792956
8,1650932793287,1650932798370,1650932798944,1650932804096
9,1650932804588,1650932808336,1650932808916,1650932813051
