counter,start,storeDLT,storeKfrags,finish
0,1650932519781,1650932535011,1650932540709,1650932550695
1,1650932550743,1650932564229,1650932575771,1650932576360
2,1650932576547,1650932582266,1650932595422,1650932595877
3,1650932597329,1650932605738,1650932620861,1650932621455
4,1650932622513,1650932639508,1650932651292,1650932658238
5,1650932658717,1650932662615,1650932667598,1650932668107
6,1650932668253,1650932698697,1650932700801,1650932701374
7,1650932704408,1650932709926,1650932731747,1650932752343
8,1650932752689,1650932783635,1650932793974,1650932799591
9,1650932802621,1650932810581,1650932811231,1650932811716
