counter,start,storeDLT,storeKfrags,finish
0,1650932520412,1650932535210,1650932541567,1650932550768
1,1650932551410,1650932589358,1650932589996,1650932604670
2,1650932605159,1650932617685,1650932628001,1650932628491
3,1650932628727,1650932640048,1650932651388,1650932670231
4,1650932671210,1650932679513,1650932701529,1650932702182
5,1650932702256,1650932706770,1650932708912,1650932709550
6,1650932710740,1650932715573,1650932716208,1650932741405
7,1650932741976,1650932745335,1650932746291,1650932765956
8,1650932766269,1650932787121,1650932793802,1650932797014
9,1650932798162,1650932824365,1650932825076,1650932831182
