counter,start,storeDLT,storeKfrags,finish
0,1650932521169,1650932535476,1650932540294,1650932540769
1,1650932540888,1650932550862,1650932561294,1650932571738
2,1650932572063,1650932586190,1650932588944,1650932598633
3,1650932598705,1650932620837,1650932630038,1650932637198
4,1650932641592,1650932649472,1650932650150,1650932655073
5,1650932656647,1650932665487,1650932667682,1650932670965
6,1650932672101,1650932676756,1650932677302,1650932677770
7,1650932678318,1650932685130,1650932708651,1650932712012
8,1650932712093,1650932743958,1650932745820,1650932751466
9,1650932754444,1650932761645,1650932762347,1650932765638
