counter,start,storeDLT,storeKfrags,finish
0,1650932519992,1650932535149,1650932541323,1650932541809
1,1650932546957,1650932565628,1650932569203,1650932574398
2,1650932575226,1650932584459,1650932588941,1650932604185
3,1650932605525,1650932620931,1650932628291,1650932631276
4,1650932631377,1650932641016,1650932641667,1650932658232
5,1650932658917,1650932662597,1650932667596,1650932668083
6,1650932669197,1650932696939,1650932700656,1650932707428
7,1650932708021,1650932713717,1650932717915,1650932743807
8,1650932744346,1650932783610,1650932793935,1650932794461
9,1650932795025,1650932808730,1650932822801,1650932826016
