counter,start,storeDLT,storeKfrags,finish
0,1650932521288,1650932539804,1650932549542,1650932550146
1,1650932551340,1650932579029,1650932582658,1650932586844
2,1650932587242,1650932592085,1650932601024,1650932616202
3,1650932616803,1650932623038,1650932633603,1650932636664
4,1650932636981,1650932654500,1650932655822,1650932684427
5,1650932684669,1650932715818,1650932737834,1650932745315
6,1650932747555,1650932759546,1650932761699,1650932765636
7,1650932770559,1650932790654,1650932795900,1650932799042
8,1650932800687,1650932806677,1650932810414,1650932813887
9,1650932813965,1650932829570,1650932830104,1650932832278
