counter,start,storeDLT,storeKfrags,finish
0,1650929208852,1650929213109,1650929213738,1650929217903
1,1650929217907,1650929229603,1650929230154,1650929233019
2,1650929234249,1650929244808,1650929246316,1650929246927
3,1650929247571,1650929259202,1650929259844,1650929260602
4,1650929263748,1650929272433,1650929273000,1650929275765
5,1650929275781,1650929279260,1650929279794,1650929280241
6,1650929280422,1650929290538,1650929292982,1650929295732
7,1650929296321,1650929309993,1650929310569,1650929311219
8,1650929311910,1650929315136,1650929315856,1650929320232
9,1650929320260,1650929327706,1650929328390,1650929331171
