counter,start,storeDLT,storeKfrags,finish
0,1650929208662,1650929215405,1650929216869,1650929217370
1,1650929217460,1650929226439,1650929229434,1650929232582
2,1650929232942,1650929244803,1650929246886,1650929250510
3,1650929252459,1650929259189,1650929264038,1650929267267
4,1650929268869,1650929279455,1650929280064,1650929280622
5,1650929280816,1650929288545,1650929289200,1650929289697
6,1650929289946,1650929300735,1650929302833,1650929307032
7,1650929307352,1650929313317,1650929315022,1650929319863
8,1650929319878,1650929326968,1650929327516,1650929330486
9,1650929330875,1650929335787,1650929336388,1650929336864
