counter,start,storeDLT,storeKfrags,finish
0,1650929207790,1650929215393,1650929217118,1650929217597
1,1650929217744,1650929229230,1650929229857,1650929234773
2,1650929238284,1650929247535,1650929248333,1650929251452
3,1650929251511,1650929259190,1650929264041,1650929267276
4,1650929267460,1650929279446,1650929280156,1650929288156
5,1650929288859,1650929291958,1650929292450,1650929295929
6,1650929297212,1650929307284,1650929307773,1650929308368
7,1650929308813,1650929320256,1650929321797,1650929322380
8,1650929325044,1650929330811,1650929331413,1650929334323
9,1650929335054,1650929342457,1650929344378,1650929347133
