counter,start,storeDLT,storeKfrags,finish
0,1650929207371,1650929215340,1650929215849,1650929217244
1,1650929217689,1650929224195,1650929224694,1650929225239
2,1650929226008,1650929232114,1650929232643,1650929233121
3,1650929233127,1650929241661,1650929242300,1650929247667
4,1650929249284,1650929256128,1650929256711,1650929257211
5,1650929257295,1650929266992,1650929267463,1650929270328
6,1650929272353,1650929284050,1650929284676,1650929290299
7,1650929292180,1650929295922,1650929300079,1650929303962
8,1650929304489,1650929315039,1650929315850,1650929316298
9,1650929317299,1650929327248,1650929327996,1650929335729
