counter,start,storeDLT,storeKfrags,finish
0,1650929207627,1650929213444,1650929214104,1650929217901
1,1650929218210,1650929229595,1650929230150,1650929233000
2,1650929233494,1650929244820,1650929246934,1650929247538
3,1650929247676,1650929254408,1650929255134,1650929258003
4,1650929258046,1650929272432,1650929279237,1650929279767
5,1650929280616,1650929290311,1650929295711,1650929296176
6,1650929296590,1650929304162,1650929307258,1650929312699
7,1650929314428,1650929325905,1650929326460,1650929326948
8,1650929328683,1650929335881,1650929336390,1650929336882
9,1650929337585,1650929342274,1650929342761,1650929343304
