counter,start,storeDLT,storeKfrags,finish
0,1650938987847,1650939018282,1650939026193,1650939056574
1,1650939057067,1650939111460,1650939115047,1650939115558
2,1650939117331,1650939128064,1650939140957,1650939141666
3,1650939143656,1650939148938,1650939181992,1650939208362
4,1650939208899,1650939220516,1650939231406,1650939249289
5,1650939250190,1650939269210,1650939275408,1650939284317
6,1650939284576,1650939300834,1650939313394,1650939314117
7,1650939314445,1650939350166,1650939351586,1650939355100
8,1650939355550,1650939380093,1650939392444,1650939395647
9,1650939396571,1650939413268,1650939424197,1650939455321
